product_id,username,rating,review,date,helpful_count,review_translated
5num9x,Brij Vishnu Rajpurohit,1.0,Totel deferent,29 Apr 2024,2, Total deferred
5num9x,Kanchan Shaw,2.0,Allergic reaction to lips,18 June 2024,0, allergic reaction to the lips
5num9x,Roshmeen Khan,2.0,Lokalhai dikhta kuch hai aata kuch hai,21 Dec 2023,0, It can be seen that something is coming
5num9x,Meesho User,3.0,Okok,27 Dec 2024,0, Okok
5num9x,sm khadeer,3.0,Good product,15 Oct 2024,0, good product
5num9x,Deepa Rishi,3.0,Ok,24 Sep 2024,0, Ok
5num9x,Md Shamshad,3.0,9102094284,4 Nov 2024,0, 9102094284
5num9x,Monika,3.0,Ok,18 Aug 2024,0, Ok
5num9x,Meesho User,3.0,🥰🥰,17 Aug 2024,0,
5num9x,HEMA,3.0,Ok,8 Jul 2024,0, Ok
5num9x,Bethelhem Debbarma,3.0,Okk,26 June 2024,0, Okk
5num9x,Manish,3.0,Broken,5 June 2024,0, Broken
5num9x,Prrosun Sarkar,3.0,Not bad,4 June 2024,0, Not bad
5num9x,Khamju Lama,3.0,No satisfied,1 June 2024,0, No satisfied
5num9x,Meesho User,3.0,Niche,15 May 2024,0, Niche
5num9x,Meesho User,3.0,Ok,9 May 2024,0, Ok
5num9x,RAMESH JOSHI,3.0,"Not bad,",4 May 2024,0," Not bad,"
5num9x,Rashmi,3.0,Ok,20 Mar 2024,0, Ok
5num9x,Aliza Arif,3.0,Good,17 Mar 2024,0, Good
5num9x,Rekha,3.0,Jada achi nhi hai,6 Mar 2024,0, it's not too good
5num9x,sravani,3.0,Good,21 Feb 2024,0, Good
5num9x,Sanya Gupta,3.0,Ok ok,10 Mar 2024,0, Ok ok
5num9x,Nisha A U,3.0,🙁,14 Feb 2024,0,
5num9x,Dolly,3.0,😊,9 Feb 2024,0,
5num9x,Rekha Pathania,3.0,Okk,29 Jan 2024,0,Okk
5num9x,Devi Chatterjee,3.0,Nice product,24 Jan 2024,0, nice product
5num9x,PANCHSHILA,3.0,Thik hai,6 Dec 2023,0, it's ok
5num9x,Krishna,5.0,Suberb lipstick i really like it thankuu meeshoo😘😘,7 Aug 2024,0, Suberb lipstick i really like it thankuu meeshoo❤️
5num9x,Meesho User,5.0,Thank meesho i love it ❤,3 Oct 2024,0, thank you meesho i love it ❤
5num9x,Fizza,1.0,Bad,2 Apr 2025,0, Bad
5num9x,Mahesh Mahesh,1.0,Retrn,22 Mar 2025,0, Retrn
5num9x,Syed Urfi,1.0,They wrote maroon colour in the product details but they delivered different color and quality is also not good,29 Apr 2024,0, They wrote maroon color in the product details but they delivered different color and quality is also not good
5num9x,Jasmine Johnson,5.0,Awesome product delivery also good,13 Dec 2024,0, Awesome product delivery also good
5num9x,Kiran Bala,5.0,Bhout achi h koi bi le sakta h,26 Jul 2024,0, it's very good anybody can take it
5num9x,Antara Antara,4.0,Nice product 😍 matte lipstick 💄 খুব ভালো ♥️😊thanks meesho 🙂,8 Apr 2024,0, Nice product 🔥 matte lipstick 💄 very good ♥️😊thanks meesho 🙂
5num9x,Viney Kumar,5.0,Bhot jyada vadiyan aa lipstick,19 June 2024,0, Too many lipsticks and vadiyan
5num9x,ROSHNI,5.0,Nice product 👌 good shade,17 Apr 2024,0, nice product 👌 good shade
5num9x,Chandan Kumar,5.0,Very good,6 Dec 2024,0, Very good
5num9x,Meesho User,4.0,Nice,28 Nov 2024,0, Nice
5num9x,NADEEM,5.0,Good quility,14 Jul 2024,0, Good Qualities
5num9x,Boinu Singsit,5.0,Good,6 Jul 2024,0, Good
5num9x,Bala Ruthran,4.0,Thanks meeso,20 Sep 2024,0, Thanks meeso
5num9x,Meesho User,4.0,Very nice,17 Sep 2024,0, very nice
5num9x,Vignesh Nayak,5.0,Super,8 June 2024,0, Super
5num9x,Meesho User,5.0,Very nice,2 June 2024,0, very nice
5num9x,Sana Mirza,5.0,Very good,26 Aug 2024,0, Very good
5num9x,Meesho User,5.0,Very good 👍,21 May 2024,0, Very good 👍
5num9x,Priyanka Jaiswal,4.0,Good,10 Aug 2024,0, Good
5num9x,Shayma Parveen,5.0,Excellent,10 May 2024,0, Excellent
5num9x,Mukesh Singh,4.0,Nice,9 Aug 2024,0, Nice
5num9x,Palak,5.0,Perfect,31 Jul 2024,0, Perfect
5num9x,Thara.T,5.0,Super,30 Apr 2024,0, Super
5num9x,Ashok Kumar,5.0,Bahut acha h,29 Apr 2024,0, it's very good
5num9x,Meesho User,5.0,Good,24 Apr 2024,0, Good
5num9x,Komal Mishra,5.0,Osm,9 Apr 2024,0, Osm
5num9x,Mamta Kumari,4.0,Achha h,23 June 2024,0, its good
5num9x,Sweety Ambedkar,5.0,Very good 😊,27 Mar 2024,0, Very good 😊
5num9x,Priya Verma,5.0,Best,17 June 2024,0, Best
5num9x,Preeti Pandey,5.0,Very nice,21 Mar 2024,0, very nice
5num9x,MSA,5.0,Good,14 Mar 2024,0, Good
5num9x,Alisha,4.0,Colour good,6 June 2024,0, Colour: good
5num9x,Lovely Rani,5.0,Happy,3 June 2024,0, Happy
5num9x,Prasanta Kumar Moharana,4.0,Gud,2 June 2024,0, Good
5num9x,Jyoti Pandit,5.0,Thanx meesho,9 Mar 2024,0, thanks meesho
5num9x,Meesho User,4.0,Yacchi hai,25 May 2024,0, Yacchi hai
2u1r73,Swathanthra Molige,5.0,Packing is bad but product is tooooo good i love it😘😍 very good quality very smooth and good most buy go for it😍😍,1 Apr 2025,0,Packing is bad but product is tooooo good i love it😊😊 very good quality very smooth and good most buy go for it】
2u1r73,Khushi Malak,5.0,Very good quality and colour is very very good..😍 and side is large... I like its colour..❤️🤎💖...😍,25 Mar 2025,1, Very good quality and color is very very good.. and side is large... I like its colour..❤️🤎💖...🙏
2u1r73,mteen ahmad,5.0,Yrr itni khubsurt paking aor itni achhi lipishtic🤗Mera to dil khus ho❤️gya Mai to 10 nmbr deti hu jaisa socha tha usse kahi jyda acha parcel aya hi aor deliver bhi time se phle hua hi thnkuu thnkuu thnkuu messo 🥰🥰🥰itne km ret me itni bdhiya lipshtic kahi ni milegi ap log v le lo yrr socho mat,19 Mar 2024,110," Yrr such beautiful cooking and such a nice lipstick🤗my heart is very happy I would have given number 10 as I had thought the parcel came much better than that and it was delivered before time thank you thank you thank you messo 🥰🥰🥰You will not get such good lipstick anywhere else in such a short distance, you guys should also buy it friend, don't think about it"
2u1r73,Nidhi Singh,5.0,Such a beautiful product i liked all color .It's creamy & vanilla fregrence .And delivery was so far Thank you so much,15 Apr 2024,58, Such a beautiful product i liked all color .It's creamy & vanilla fragrence .And delivery was so far Thank you so much
2u1r73,Anjali Kashyap,5.0,Inki cap tuti hui h am so sad BHout bura kiya aapne dhang se paking kiya kro aapka kya bigada nuksan to hume hua h . Ab wapis kare to 7 din lga denge ????kya krun ab rkni pdegi longlastik b ni h,7 Jan 2024,15," His cap is broken, I am so sad, you have done a lot of bad, do the cooking properly, what harm will it do to you, we have suffered the loss. Now if we return it, it will take 7 days???? what to do, now we will have to wait, it is not long lasting"
2u1r73,Abhishek Verma,5.0,Exchange ke bad baat achcha product Mila hai thankyou Meshoo ❤️ ❤️ 🥰 ❤️ ❤️ 🥰 🥰 😘 I am very happy I love you meshoo 😘💋😚😙😙😙,20 Jul 2024,3,Got a good product after exchange thankyou Meshoo ❤️ ❤️ ✅ ❤️ ❤️ ✅ ✅ 😊 I am very happy I love you Meshoo 😊💋😚😙😙😙
2u1r73,Md Jugnu,5.0,Bhut accha h colour v same h hme bhut pasand aya tq meesho hmesha aisa hi bheja kijiye perfect,3 Jan 2024,19," It is very good, the colour is also the same, I liked it very much, please always send me like this, perfect"
2u1r73,Aashi,5.0,Thank you meesho bhut achi lipstik bheje ho I m very happy ese hi ache product bheja kro but I love this lipstik shade bhi jo mngvae vhi bheje thank you meesho y lipstik long lasting nhi h bhut jldi ht ja rhi h,27 Feb 2024,7," Thank you Meesho, you sent me a very nice lipstick. I am very happy. Please send me such good products but I love this lipstick shade as well. Please send me the one I ordered. Thank you Meesho. This lipstick is not long lasting. It is going away very quickly."
2u1r73,Meesho User,5.0,Very very very very nice product thanks meeso tim 🥰 thank you very much I am very happy 😁😊 thanks for you meeso tim 🥰💃,18 Mar 2024,3, Very very very very nice product thanks meeso tim ✅ thank you very much I am very happy 😁😊 thanks for you meeso tim ✅💃
2u1r73,Kashish Gupta,5.0,Osm bahut aacha hai soft hai very nice ???? thanku so muchh Messho,19 Jan 2024,8, Osm is very good it is soft very nice ???? thank you so much Messho
2u1r73,Deepa Singh,5.0,Ekdam mast hein matte mein hai aur long lasting bhi hai thankyou so much meesho,1 Apr 2024,2," It is really cool, it is in matte and it is long lasting too, thank you so much Meesho"
2u1r73,KULDEEP,5.0,Very nice messo thanku please ase hi samman bhija karo hame buht kushi hoti hi Love you,4 Aug 2023,30, Very nice message thank you please send it like this I feel very happy Love you
2u1r73,Renu Bala,5.0,Good quality superb color I m so happy for this product tnx meesho 👌👌,17 Jul 2024,1, Good quality superb color I am so happy for this product tnx meesho 🙏🏻
2u1r73,Sarita Yadav,5.0,"Awesome super quality... Jaisa socha tha vaisa hi aaya hai,,👌👌👌👌👌",24 Mar 2024,7,Awesome super quality... it has come just as I had thought...👌👌👌👌👌
2u1r73,Neelam giri,5.0,3 no lipstick ? bhout hi acchi ❤️he quity is to good you can buy it ??,22 Jan 2024,4, 3 no lipstick? bhout hi accchi ❤️he quity is to good you can buy it ??
2u1r73,Gargee Shukla,5.0,Same product and good quality.buy it thank you meshoo,11 Jan 2024,4, Same product and good quality.buy it thank you meshoo
2u1r73,Purbasa Ghosh,5.0,Khub sundor colour gulo r khubi sundor ? thank you meesho,3 June 2023,7, What is the most beautiful color and color? thank you meesho
2u1r73,MUNMUN DEY,5.0,Really it's very beautiful colours,26 Mar 2025,1, Really it's very beautiful colors
2u1r73,Suruchi,5.0,Lipistick to achi h and quality ki baat kre to ok ok h bss price ke according ok h.. Kyoki ye remove ho rhi h matte nhi h but otherwise thik h packing bhi achi h dekhne me bhi attractive model h. Thanks meesho go for it👍,25 May 2024,2," The lipstick is good and if we talk about its quality then it is ok, just according to the price it is ok .. because it is being removed, it is not matte but otherwise it is fine, the packing is also good, the model looks attractive too. Thanks meesho go for it 👍"
2u1r73,Rubby Pradhan,5.0,Good product thank you mesho Im matte lips lipstick good smell and smooth but not long lasting lipstick ka price jo hai bahut hi achcha hai thank you mesho 🥰🥰,11 Jan 2024,1, Good product thank you mesho Im matte lips lipstick good smell and smooth but not long lasting lipstick ka price jo hai bahut hi achcha hai thank you mesho ✅
2u1r73,Priyanka Sonker,5.0,"The lipsticks which i got that ,s was amazing the shades was gorgeous so everyone purchase the product",12 June 2024,0," The lipsticks which i got that ,s was amazing the shades was gorgeous so everyone purchase the product"
2u1r73,raju,5.0,"Colours are so good and too much pigmented , stay 24 hours it is transferproof and waterproof also",21 Mar 2024,1," Colors are so good and too much pigmented , stay 24 hours it is transferproof and waterproof also"
2u1r73,Jyoti Sharma,5.0,Bahut hi badhiya lipstick hai....Aur itne kum price me.... Thank you meesho.. I am very happy.. thoda packing pe dhyan dijiye💝👌👌🥰🥰🤗🤗,9 Mar 2024,2,This is a very nice lipstick....and at such a low price.... Thank you Meesho.. I am very happy.. please pay a little attention to the packing 💝👌👌🥰🥰🤗🤗
2u1r73,Varsha Saini,5.0,Nice packing and colour to have hi mere fevrt jo colour dhekha tha whi received hue h Aur I'm am happy for my milap lipstick ??,18 Oct 2023,7, Nice packing and color to have my favorite color which I received and I'm happy for my milap lipstick ??
2u1r73,Anjali Kumari,5.0,"Bhaut aacha h , packing aacha nhi tha but lipstick aacha tha thanks meesho 🥰🥰🥰",2 Dec 2024,2," It's very good, the packing was not good but the lipstick was good thanks Meesho 🥰🥰🥰"
2u1r73,Poonam Rathor,5.0,Very nice lipstick meesho I am very happy🥰... Thanku meesho fast delivary received product😊🤗,15 Feb 2024,1, Very nice lipstick meesho I am very happy... Thanku meesho fast delivary received product😊🤗
2u1r73,Brishti Sekh,5.0,"Thanks you so much messo...😘 Very good products and very nice 👍 thanks you so much, messo 🥰",11 Feb 2024,2," Thanks you so much messo...￼ Very good products and very nice 👍 thanks you so much, messo ✅"
2u1r73,Shilpa Jaiswal,5.0,Jaisa show karaya hai bilkul waisa hi hai…superb quality…affordable price…thank you Meshoo?,4 Dec 2023,4, It is exactly as shown…superb quality…affordable price…thank you Meshoo?
2u1r73,Meesho User,5.0,waoooooooo jese dikh rahe h wese hi aaye h very nice jo sochi thi usse bhi achi h,22 Oct 2023,3," waoooooooo it has come just as it looks, very nice, it is even better than what I had thought"
2u1r73,Jayashree Palwade,5.0,Bye this product I received same as shown in picture,10 Feb 2025,2, Bye this product I received same as shown in picture
2u1r73,Gudiya Sharma,5.0,Osm lipstick 💄 acording to prize bahot acha hai,8 Mar 2024,2, Osm lipstick 💄 according to the prize it is very good
2u1r73,shreya kumari,5.0,This product is very good and pretty colour...,13 Feb 2024,3, This product is very good and pretty colour...
2u1r73,Razbee,5.0,Go for it ..best in this price,10 Feb 2024,4, Go for it..best in this price
2u1r73,Barnali Saha,5.0,Such beautiful colours ?,1 Jul 2023,4,Such beautiful colours?
2u1r73,Mohd. Juned,5.0,Bht hi pyare shade h 👌👌👌😘😘😘 same to same hesa dikh rha tha waisa hi h,27 Dec 2024,0, It is a very lovely shade 👌👌👌😘😘😘 It is exactly the same as it was looking
2u1r73,Nitu Singh,5.0,Is baar peking sahi nhi thi pr prodect bahut accha he,6 Nov 2024,0, This time the packaging was not correct but the product is very good
2u1r73,Sanjana Pandey,5.0,Lovely lipstick jaisa dikhya waisa hi aaya hai thankyou messo,18 June 2024,0," Lovely lipstick, it came just as it looked, thank you messo"
2u1r73,Ravina Prajapati,5.0,Socha nhi tha ki itna acha aayga thank you so much Meesho ❤️❣️,11 Mar 2024,1," I never thought it would be so good, thank you so much Meesho ❤️❣️"
2u1r73,Deepika,5.0,Wooooo it's very nice product so good 😘😊 yr goo it tq meesho,29 Feb 2024,3, Wooooo it's very nice product so good 😊😊 yr goo it tq meesho
2u1r73,Poonam Chawda,5.0,Price ke according bht achhi he lipstick 💄 smell b achhi he👍thanks meesho,17 Feb 2024,2, This lipstick is very good as per the price 💄 it smells good too thanks meesho
2u1r73,Har Har Mahadev,5.0,So beautiful lipstick 💄. Wonderful colour.. Lovely,4 Oct 2023,3, So beautiful lipstick💄. Wonderful colour.. Lovely
2u1r73,Md Shabana,5.0,Very nice lipstick thanks mesho for this products,26 May 2023,1, Very nice lipstick thanks mesho for this product
2u1r73,Nikki Kumari,5.0,So beautiful and nice mast h,27 Jan 2024,1, So beautiful and nice mast h
2u1r73,Alwi Naz Mirza,5.0,This product is very good Thank you meesho😊,23 Jan 2024,1, This product is very good Thank you meesho😊
2u1r73,Meesho User,5.0,Very Nice Lipstick Try It 😍,14 Oct 2023,3, Very Nice Lipstick Try It 😊
2u1r73,Suryavanshi Soni,5.0,it's very good product but not non Transferable,25 Dec 2024,0, it's very good product but not non transferable
2u1r73,Sarita Agrawal,5.0,Product bahut hi achcha hai,18 Sep 2024,0, The product is very good
2u1r73,Tanu Thakur,5.0,Nice lipstick colour shade is show beautiful.😍,11 June 2024,3, Nice lipstick color shade is show beautiful.
2u1r73,Priyakriti roy Priyakriti,5.0,Very nice product thanks meesho,31 May 2024,0, Very nice product thanks meesho
2u1r73,Meherun Nisha,5.0,Good same as picture Color are nice 👍🏻,20 May 2024,0, Good same as picture Color are nice 👍🏻
2u1r73,chandani praween,5.0,Supar lipstick bhot accha hai bery nice,12 May 2024,0, super lipstick is very good bery nice
2u1r73,Shabana Tahseen,5.0,Very good thanks you mesho,23 Apr 2024,0,very good thanks you mesho
2u1r73,Bhakti Deshpande,5.0,"Good product😍🥰, So Nice Color ..😍",24 Mar 2024,0," Good product, So Nice Color, So Nice Color.."
2u1r73,Tara Upadhyay,5.0,Very nice lipstick shades. .,8 Mar 2024,0, Very nice lipstick shades.
2u1r73,Rashmi siddannawar,5.0,They're amazing love them....,2 Mar 2024,1," They're amazing, love them...."
2u1r73,Poonam,5.0,Nice and colour is very nice,28 Feb 2024,1, Nice and the colour is very nice
2u1r73,Meesho User,5.0,Same products shown picture.. Am so happy,3 Feb 2024,2, Same products shown picture.. Am so happy
2u1r73,Nafees Ahmad,5.0,Bahut achcha hia thanks 😊 🙏 ☺️ meeso,24 Jan 2024,1, it is very good thanks 😊 🙏 ☺️ meeso
2u1r73,Arfin Naaz,5.0,Wow bahut hi acha color Aya hai,18 Nov 2023,12, Wow this is a very nice color
2u1r73,Sana Siddique,5.0,Bhut acha ayaa h thanks meesho😍 😊😊,23 Oct 2023,0, It was very good thanks Meesho😍 😊😊
2u1r73,Premlata,5.0,Very Very nice good product premlata,28 Jul 2023,14, Very very nice good product premlata
2u1r73,Sudipta Adhikari,5.0,Nice product...I ❤️ it ...it's really good thanks meesho.....,1 Jul 2023,1, Nice product...I ❤️ it...it's really good thanks meesho.....
2u1r73,harpreet kaur,4.0,Nice lipstick. But only problem is its smell. Otherwise good product and fast delivery,21 May 2023,2, Nice lipstick. But only problem is its smell. Otherwise good product and fast delivery
2u1r73,Divya,5.0,Very nice 🙂 Thank you meesho,30 Mar 2025,0, Very nice 🙂 Thank you Meesho
2u1r73,Meesho User,5.0,Bhout hi achi lagi m hamesha se hi Lakme ki lipstick use krti hu but unke baad mujhe y bhout pasand aye thankyou meeso pr aapni mare phle order cancel ❌ kr diye the but koi ne now I am so happy,18 Mar 2024,0, It looked very good. I always use Lakme lipstick but after that I liked this dish. Thank you to me but you had cancelled my first order ❌ but someone has done it now. I am so happy.
2u1r73,Salma Fatima,5.0,Very very nice sabhi lipstick bht hi ache hai meesho color shade b bht hi ache hai kam price me 3 lipstick mile hai jaisa photo me dikhaya hai waise hi hai same thank you meesho❤❤love it,29 May 2023,0," Very very nice all the lipsticks are very good Meesho the color shade is also very good I got 3 lipsticks at a low price, it is exactly as shown in the photo thank you Meesho❤❤love it"
2u1r73,Amreen,5.0,Quality is excellent lightweight and maximum coverage and long lasting Shades are stunning Thanks meesho for this product,22 Mar 2024,0,Quality is excellent lightweight and maximum coverage and long lasting Shades are stunning Thanks meesho for this product
2u1r73,Rajni Verma,5.0,Thank u milap. Bahut accha product hai. Long lasting nhi hai but colour bahut pyare hai. Nail polish Dene k liye thanx.,24 June 2024,0, Thank you Milap. It is a very good product. It is not long lasting but the colour is very lovely. Thanks for giving me the nail polish.
2u1r73,A.Asmath,5.0,Very very good quality product💯 worth of money 🤩 meesho again and again thanks to you because your product just i love it ❤️,5 Oct 2023,2, Very very good quality product💯 worth of money ➡️ meesho again and again thanks to you because your product just i love it ❤️
2u1r73,SWEETI DEVBRAT SINGH,5.0,Super h sach me bahut bahut acha h nailpolish v free diye h thank you meesho,4 Aug 2024,0," It is super, really very good, you have given nail polish also for free, thank you Meesho"
2u1r73,Md Sayed,5.0,Nice quality is so good 👌👌jesa mangaya tha waisa hi aaya hai thank you misso,15 Jul 2024,0, Nice quality is so good 👌👌 It has come just as I had ordered thank you misso
2u1r73,Riyosha,5.0,Beautiful shades... same as shown in the image and I got nail polish as a free gift... thankyou milap,15 May 2024,0, Beautiful shades... same as shown in the image and I got nail polish as a free gift... thankyou milap
2u1r73,Neelam G.,5.0,"Bahut Bahut Bahut Achha product h same aaya h colour is very nice,Thanks To Much Meesho.....",12 Mar 2024,0," It is a very very good product, it has come exactly the same, the colour is very nice, thanks a lot Meesho....."
2u1r73,Nisha,5.0,This is a really good product. I am very much satisfied with the product. Go for it.,30 Nov 2023,0, This is a really good product. I am very much satisfied with the product. Go for it.
2u1r73,khushi prajapati,5.0,Osm product 😍😍😍 love it tq meesho maine ye apne liye magaya h sach me bhot he osm aya h tq 😍❤️,30 June 2023,1," Osm product 😍😍😍 love it tq Meesho, I have ordered this for myself, it is really very osm tq 😍❤️"
2u1r73,Babita Sharma,5.0,Mujhe pahli bar koi chiz itni aachhi mili thank you meesho,5 Dec 2024,0,"This is the first time I got something so good, thank you Meesho"
2u1r73,Mrs Neelam Arun kumar,5.0,Dekhne main to sahi hai bas lgane main bhi achhi infraction na ho,3 Dec 2024,0," It looks right, just take it carefully so that there is no infection"
2u1r73,Sandhya Kiran,5.0,Very nice and beautiful colour Peking is very good,13 Sep 2024,0, Very nice and beautiful color Peking is very good
