product_id,rating,date,helpful_count,review
7fm1xl,5.0,2025-04-01,0,nice product
7fm1xl,5.0,2025-04-01,0,very good
7fm1xl,5.0,2025-04-01,0,wow
7fm1xl,5.0,2025-04-01,0,super
7fm1xl,5.0,2025-04-01,0,okok
7fm1xl,5.0,2025-04-01,0,best
7fm1xl,5.0,2025-03-31,0,super
7fm1xl,5.0,2025-03-31,0,good work
7fm1xl,5.0,2025-03-31,0,excellent
7fm1xl,5.0,2025-03-31,0,nice
7fm1xl,5.0,2025-03-31,0,it's very good
7fm1xl,5.0,2025-03-31,0,nice
7fm1xl,5.0,2025-03-31,0,good
7fm1xl,5.0,2025-03-31,0,good product
7fm1xl,5.0,2025-03-30,0,yes sir
7fm1xl,5.0,2025-03-30,0,it's very good :OK_hand:
7fm1xl,5.0,2025-03-30,0,very nice :hundred_points:
7fm1xl,5.0,2025-03-30,0,good
7fm1xl,5.0,2025-03-30,0,it's good
7fm1xl,5.0,2025-03-30,0,nice
7fm1xl,5.0,2025-03-29,0,good
7fm1xl,5.0,2025-03-29,0,very good
7fm1xl,5.0,2025-03-29,0,it's good
7fm1xl,5.0,2025-03-29,0,nice
7fm1xl,5.0,2025-03-29,0,good product
7fm1xl,5.0,2025-03-28,0,I love this product :grinning_face:
7fm1xl,5.0,2025-03-28,0,good
7fm1xl,5.0,2025-03-28,0,bad
7fm1xl,5.0,2025-03-27,0,nice
7fm1xl,5.0,2025-03-27,0,very good
7fm1xl,5.0,2025-03-27,0,good
7fm1xl,5.0,2025-03-27,0,good :thumbs_up:
7fm1xl,5.0,2025-03-27,0,very nice
7fm1xl,5.0,2025-03-27,0,y
7fm1xl,5.0,2025-03-26,0,k
7fm1xl,5.0,2025-03-26,0,gy
7fm1xl,5.0,2025-03-26,0,ok
7fm1xl,5.0,2025-03-26,0,super
7fm1xl,5.0,2025-03-26,0,good
7fm1xl,5.0,2025-03-25,0,I gud very nice
7fm1xl,5.0,2025-03-25,0,nice
7fm1xl,5.0,2025-03-25,0,good product
7fm1xl,5.0,2025-03-25,0,very good
7fm1xl,5.0,2025-03-25,0,very nice product
7fm1xl,5.0,2025-03-25,0,very nice
7fm1xl,5.0,2025-03-25,0,please Meesho please do the delivery a little quickly
7fm1xl,5.0,2025-03-24,0,it is a very good product thank you so much
7fm1xl,5.0,2025-03-24,0,it will get distapayer in this otherwise it is very good
7fm1xl,5.0,2025-03-24,0,all the colours are very nice
7fm1xl,5.0,2025-03-23,0,so very beautiful sheed
7fm1xl,5.0,2025-03-22,0,"this is very nice, me and Meesho are cute"
7fm1xl,5.0,2025-03-21,0,it is very good thank you Meesho
7fm1xl,5.0,2025-03-20,0,tqsm misso very nice product :thumbs_up:
7fm1xl,5.0,2025-03-19,0,thanku Meesho very nice product
7fm1xl,5.0,2025-03-17,0,very nice product Meesho :kiss_mark:
7fm1xl,5.0,2025-03-11,0,ur order time delivery time not match so pls no change the time
7fm1xl,5.0,2024-11-16,2,"it is a very good product, I liked the lipstick very much and its colour is also very nice, thanks Meesho :thumbs_up:"
7fm1xl,5.0,2025-02-18,0,very nice product ! I got a coupon of 500 in the next product but I did not get the money
7fm1xl,5.0,2025-02-12,0,very good lipstick :lipstick: only the quantity is less :grinning_face: but it is right according to the sparkles :price..:
7fm1xl,5.0,2025-02-03,0,"the colours were very good, the matte was also there but the quantity inside was not there, it was empty, so return it."
7fm1xl,3.0,2025-01-12,0,what was shown did not come I don't like this product I am not happy
7fm1xl,5.0,2025-02-23,0,"the product is really amazing, loved it... thank you very much Meesho :folded_hands:"
7fm1xl,5.0,2025-02-08,0,the lipstick is very good and those colors are so cute
7fm1xl,5.0,2025-01-16,0,liquid lipstick very nice product thank you so much Meesho
7fm1xl,5.0,2025-01-05,0,"this product was so excellent, my heart was very happy, thank you miss you"
7fm1xl,5.0,2025-01-03,0,good but the quantity is quite less... rest all is fine
7fm1xl,5.0,2024-11-11,3,"the goods are much better than the money, I am very happy :beaming_face_with_smiling_eyes:"
7fm1xl,5.0,2024-10-20,13,quality and quantity very nice and same as thumbs_up :excellent: :hundred_points:
7fm1xl,3.0,2025-02-13,0,good product
7fm1xl,4.0,2025-03-09,0,good :thumbs_up:
7fm1xl,4.0,2025-03-09,0,thanks Meesho
7fm1xl,4.0,2025-03-08,0,ok ok
7fm1xl,4.0,2025-03-07,0,very nice
7fm1xl,4.0,2025-03-07,0,good
7fm1xl,5.0,2025-03-12,0,very nice red_heart :shades: Meesho :tysm: :crossed_fingers: ribbon
7fm1xl,5.0,2025-03-12,0,lipstick of good quality
7fm1xl,5.0,2025-03-10,0,it is super you can take it all
7fm1xl,5.0,2025-03-10,0,very nice pradact tq Meesho
7fm1xl,5.0,2025-03-05,0,chun wali at ajit's shop
7fm1xl,5.0,2025-03-05,0,"it's very good, thank you Meesho"
7fm1xl,3.0,2025-04-08,0,"I checked it with my hand, it is completely missing, it is not waterproof"
7fm1xl,4.0,2025-03-03,0,good
7fm1xl,4.0,2025-02-25,0,tq
7fm1xl,3.0,2025-02-09,0,nice lipstick :lipstick:
7fm1xl,3.0,2025-01-31,0,ok ok but very nice quality
7fm1xl,2.0,2025-03-08,0,the quality of the product is very bad
7fm1xl,3.0,2025-01-06,0,asha is it but shota aa size meiy
7fm1xl,4.0,2025-02-21,0,good
7fm1xl,4.0,2025-02-21,0,it's good
7fm1xl,4.0,2025-02-19,0,"achha,hai"
7fm1xl,4.0,2025-02-17,0,accha
7fm1xl,4.0,2025-02-17,0,it's good
7fm1xl,4.0,2025-02-15,0,it's ok smiling_face_with_heart smiling_face_with_heart eyes smiling_face_with_heart eyes eyes
7fm1xl,4.0,2025-02-15,0,good
7fm1xl,5.0,2025-03-04,0,it was okay but the lipstick is very less
7fm1xl,5.0,2025-03-02,0,amazing according to the price it is very good
7fm1xl,5.0,2025-03-01,0,very good product I am very happy :smiling_face_with_smiling_eyes:
7fm1xl,5.0,2025-02-28,0,product quality is superb
7fm1xl,4.0,2025-02-13,0,good in this range
7fm1xl,4.0,2025-02-11,1,nice product :smiling_face_with_open_hands:
7fm1xl,4.0,2025-02-03,0,nice
7fm1xl,4.0,2025-02-02,0,it's pretty good as I saw it
7fm1xl,4.0,2025-01-15,0,good value for money
7fm1xl,3.0,2025-03-07,0,broken brush
7fm1xl,4.0,2025-01-05,0,good :thumbs_up_light_skin_tone:
7fm1xl,5.0,2025-02-22,0,it has been received very well
7fm1xl,5.0,2025-02-21,0,very nice and soft no leakage very softness
7fm1xl,5.0,2025-02-19,0,yes your parcel is very good thank you
7fm1xl,5.0,2025-02-19,0,it is ok as per the price
7fm1xl,5.0,2025-02-18,0,it is very good it is very good
7fm1xl,5.0,2025-02-17,0,very nice lips tik but 2 colors are same same
7fm1xl,5.0,2025-02-16,0,that's product is very nice in price
7fm1xl,5.0,2025-02-14,0,:astonished_face: wow superb product and long lasting product
7fm1xl,5.0,2025-02-12,0,the product is very dry and has become dry. clr has been changed
7fm1xl,5.0,2025-02-12,0,very good quality is also good
7fm1xl,5.0,2025-02-08,0,very good and top colour
7fm1xl,5.0,2025-02-07,0,"it's bad, there is no child"
7fm1xl,5.0,2025-02-04,0,the colour is very nice and awesome
7fm1xl,5.0,2025-02-04,0,"two colours are the same, there is no red in it"
7fm1xl,5.0,2025-02-03,0,this is very good track Meesho
7fm1xl,5.0,2025-01-31,0,it is a very good product thank you Meesho
7fm1xl,5.0,2025-01-29,0,the price is very good thank you messho
7fm1xl,5.0,2025-01-29,0,nice product thanks Meesho
7fm1xl,5.0,2025-01-25,0,it was good thanks red_heart :smiling_face_with_heart: :smiling_face_with_hearts: Meesho eyes
7fm1xl,5.0,2025-01-24,0,it is a very good product
7fm1xl,4.0,2025-03-25,0,I liked it very much at such a low price thanks Meesho
7fm1xl,5.0,2025-01-10,0,I did not like it
7fm1xl,5.0,2025-01-07,0,it is very good as per the price
7fm1xl,5.0,2025-01-06,0,thanks misso nice product
7fm1xl,5.0,2025-01-05,0,good service and good product
7fm1xl,5.0,2025-01-02,0,the product was very good :thumbs_up:
7fm1xl,5.0,2025-01-02,0,what is the product used
7fm1xl,5.0,2024-12-29,0,I am happy color quality perfect :thumbs_up:
7fm1xl,5.0,2024-12-29,0,lipstick frequencies are so nice
7fm1xl,5.0,2024-12-24,0,thank you for so nice material is just amazing
7fm1xl,5.0,2024-12-17,0,good product.....thanks meeso....
7fm1xl,5.0,2024-12-05,0,very nice thanks messho :folded_hands:
7fm1xl,5.0,2024-12-04,0,very very nice product and thengs Meesho
7fm1xl,5.0,2024-12-01,0,very good product thankyou Meesho
7fm1xl,5.0,2024-11-16,0,according to price product is good :thumbs_up_light_skin_tone:
7fm1xl,5.0,2024-11-15,0,nice colour and nice products
7fm1xl,5.0,2024-11-14,0,it was a very good lipstick
7fm1xl,5.0,2024-11-13,0,so good quality and good product
7fm1xl,5.0,2024-11-10,2,super quality products you much Meesho quality
7fm1xl,5.0,2024-10-31,5,it is very good as per the price
7fm1xl,5.0,2024-10-26,2,shiva rawat shiva rawat
7fm1xl,5.0,2024-10-25,2,very good product I like it
7fm1xl,5.0,2024-10-22,1,very nice :thumbs_up: very good product h i'm very happy
7fm1xl,5.0,2024-10-14,21,"it's a very good product, very good :smiling_face_with_smiling_eyes:"
7fm1xl,1.0,2025-01-30,0,meeshu's service has become very useless now. it is coming three to four days late from the order date. how will the order be processed like this? stop ordering from Meesho from now on :pleading_face:
7fm1xl,1.0,2025-03-26,0,"his brush is broken, his smell is very bad"
7fm1xl,3.0,2025-02-04,0,:thumbs_up: nice
7fm1xl,3.0,2025-01-10,0,good
7fm1xl,4.0,2025-03-10,0,the colour is good but there is very little liquid in it. it will be finished after applying it 2 3 times. but I kept it.
7fm1xl,3.0,2025-04-13,0,lipstick is very dell color and is old tipe
7fm1xl,3.0,2025-03-25,0,calr is very good I like it but chanti is very bat
7fm1xl,3.0,2025-04-02,0,one colour is not good
7fm1xl,3.0,2025-03-29,0,nothing special :slightly_frowning_face:
7fm1xl,1.0,2024-12-12,1,"your product did not turn out well, it was dry to lift"
7fm1xl,4.0,2025-02-17,0,"it is empty inside, there is only colour, there is nothing inside, on top of that the delivery people take 10 15 rupees extra, I am very disappointed :disappointed_face:"
7fm1xl,4.0,2025-04-14,0,good
7fm1xl,4.0,2025-04-14,0,good
7fm1xl,4.0,2025-04-14,0,good
27b4wn,5.0,2024-03-10,378,don't think just go for it guys.... :pink_heart: smells good :red_heart: long lasting :thumbs_up_light_skin_tone:
27b4wn,5.0,2024-07-26,44,"very good packing,no damage,pink color is very mild and can be used on a daily basis...i loved it"
27b4wn,5.0,2023-04-24,153,mashaallah I liked it very much :smiling_face_with_hearts: thanks Meesho :smiling_face_with_hearts:
27b4wn,5.0,2024-07-27,3,who has lip color automatically gets the color. it's very nice
27b4wn,5.0,2023-11-26,47,thanks? Meesho me exchange ki ki soha but lovely? products
27b4wn,5.0,2023-10-17,52,the packaging was very good and the lipstick was very good
27b4wn,5.0,2025-03-22,0,awesome :thumbs_up: super
27b4wn,5.0,2024-03-26,6,"very nice product and very fast delivery is done, it is a very good product, you can buy it, money is valid, thank you Meesho :smiling_face_with_halo:"
27b4wn,5.0,2023-10-12,14,the product is awesome as I aspect. it is for those who like to use lite shades. the smell of this product is also amazing.
27b4wn,5.0,2024-10-02,0,very good and it's not initially for colour. the moisturizing effect is so good :pinched_fingers: :heart_suit:
27b4wn,5.0,2024-05-30,1,don't think twice just go for it guys! superb quality and guess what? original brand
27b4wn,5.0,2024-03-30,7,product is to good but delivery was late so I was returning otherwise just go for it
27b4wn,5.0,2024-02-23,37,very beautyfull shade really guys it's a color changing lipstick..i am so happy tq Meesho :thumbs_up:
27b4wn,5.0,2023-12-24,7,"this is a freezer eyeliner, I had asked for a lipstick, friend. now it's a good afternoon exchange."
27b4wn,5.0,2025-02-08,8,"matte finish , pigmentatd...so awesome...wow.....i love it....go for it :right_arrow:"
27b4wn,5.0,2024-04-03,1,omg :flushed_face: so nice :slightly_smiling_face: wow good quality :grinning_face: i'm so happy :grinning_face:
27b4wn,5.0,2023-11-25,4,very nice... must buy.. give you looks like real lips color
27b4wn,5.0,2023-10-17,2,"nice product! the fragrance is also great, go for it!"
27b4wn,5.0,2023-09-07,19,its very good I love this product if u want to buy it you can
27b4wn,5.0,2023-06-16,12,I haven't used it yet. I think this is the best lipstick...
27b4wn,5.0,2024-03-21,4,good quality I am very happy thank you miss you
27b4wn,5.0,2023-08-08,320,this is excellent product I really like it
27b4wn,4.0,2025-03-31,0,ok :backhand_index_pointing_right_light_skin_tone: good exchange chesakada correct product vachindi good
27b4wn,5.0,2025-01-23,0,the empty Meesho is not getting exchanged
27b4wn,4.0,2023-09-19,39,"its packaging was very good. according to the material, it is very costly, overrated. I ordered it when I heard about it. its color is black as you can see. it is working as a lip balm. you will have to apply it 8 to 10 times only then the color will come. its smell is like vanilla essence coconut toffee. ,"
27b4wn,5.0,2024-10-05,0,really awesome product
27b4wn,5.0,2024-07-12,1,good lipstick but didn't work out for me...
27b4wn,5.0,2024-07-07,2,very good shade and nice one to be happy
27b4wn,5.0,2024-05-11,0,original product. must try
27b4wn,5.0,2024-05-09,2,quality is very good. I love this product :sparkling_heart:
27b4wn,5.0,2024-04-22,1,beautiful product... go for it
27b4wn,5.0,2024-04-11,1,"worthy of money, I loved it"
27b4wn,5.0,2024-04-10,0,nice grinning_face_with_sweat :product...: hight price... :grinning_face_with_sweat:
27b4wn,5.0,2024-02-28,3,awesome :thumbs_up: creamy gloss and nice baby pink color
27b4wn,5.0,2024-01-14,6,nice product...as mentioned in the description
27b4wn,5.0,2023-11-29,4,very nice :hundred_points: good product qualities good :thumbs_up:
27b4wn,5.0,2023-11-08,0,just like wow product....
27b4wn,5.0,2023-11-04,131,product is so good...m happy
27b4wn,5.0,2023-10-17,3,product was 2 good I give a :supper: star :red_heart: :folded_hands:
27b4wn,5.0,2023-07-22,7,very nice product love it
27b4wn,5.0,2023-04-27,6,smell is amazing wow I just love it go fr it
27b4wn,5.0,2023-03-05,49,it is very good in quality.....
27b4wn,4.0,2024-03-07,8,it is okay but it is very less :quantity: :face_with_rolling_eyes: yawning_face and picking is wow :face_blowing_a_kiss: :thumbs_up: it is okay but I am getting less money in this much money.
27b4wn,5.0,2025-03-23,1,very good :smiling_face_with_smiling_eyes: :thumbs_up:
27b4wn,5.0,2025-03-28,0,very good quality
27b4wn,5.0,2025-03-18,0,sir amount acount add agilla
27b4wn,5.0,2023-11-06,1,seal is broken. i'm purchasing this product 2nd time from meesho.. first time it came fabulous so I ordered again. this time again packaging is superb like earlier but product seal is broken so I can't keep it that's why I am exchanging. will update review after getting my exchange. i've received my exchange and I love it :red_heart:
27b4wn,5.0,2023-04-22,2,superb quality :red_heart: very nice :slightly_smiling_face: I love renee lipstick :cherry_blossom: and thank you Meesho :check_mark_button: for giving it at a low price :slightly_smiling_face: very nice product :sparkling_heart: or I love renee's packing thanks you :check_mark_button:
27b4wn,5.0,2024-03-12,0,the look of the lipstick is very nice and after application it gives a very nice natural shade. overall the lipstick is very nice but the quantity is a little less. thank you Meesho
27b4wn,5.0,2024-03-23,42,it's really good for dark skin. because correct color choose panna mudiyathu but madness react very natural pink with long lasting :smiling_face_with_smiling_eyes:
27b4wn,5.0,2023-11-14,0,amazing product n same as shown in the picture.... it was my first order ... n i'm totally satisfied from it thnq messho
27b4wn,5.0,2023-09-10,7,"so moisturizing and nice fragrance, but not than long lasting that I expected, but that's ok. love the product, go for it."
27b4wn,5.0,2023-07-29,5,nice product and the smell is good...... but it's not that effective on my lips...... it's not showing much colour.
27b4wn,5.0,2023-04-21,3,"loved by its texture, quality and smell awesome product and awesome package and fast delivery thank u Meesho"
27b4wn,5.0,2024-05-15,0,this was really good and packing it's really bad this was good what this happened is really bad
27b4wn,5.0,2024-04-24,0,no words to say...it's make u mad..i will give u 1000 star...very nice product with lovable fragrance...
27b4wn,5.0,2023-04-21,8,color and packing was good. but the tip is little bit broken or smashed. so I reduced 1 star.
27b4wn,4.0,2024-03-23,1,"this lipstick is water proof, transfer proof too good product :thumbs_up:"
27b4wn,5.0,2025-02-16,1,my favorite :cherry_blossom: it's smell is so....good...thank u my favorite Meesho
27b4wn,5.0,2024-10-21,0,magic pink shared lipstick most beautiful product
27b4wn,5.0,2024-03-26,3,super. I liked it a lot. its just like a lip balm bt more.go for it.
27b4wn,5.0,2024-03-22,0,"good experience and products quality also good so, tq Meesho"
27b4wn,5.0,2023-11-11,0,"the lipstick is very good, it is exactly as I saw it"
27b4wn,5.0,2023-10-24,5,it is very good and smells good too but it should be rs. 200
27b4wn,5.0,2023-10-16,3,second time order this product. I love t. very good product. thank you
27b4wn,5.0,2023-09-14,3,super quality
27b4wn,5.0,2023-04-20,4,"it felt very good and I am very happy, thank you Meesho :smiling_face:"
27b4wn,5.0,2023-03-09,11,satisfied after a long time with Meesho products. amazing product
27b4wn,4.0,2024-10-17,0,"as soon as I opened it, it fell down, friend, it was broken I know everything is perfect but the quantity was also less, as if it had been cut from above"
27b4wn,4.0,2023-11-03,1,there is a little damage to the lipstick but the product quality and smell is very good and the result is also good
27b4wn,4.0,2024-03-08,1,the renee ph stick is easy to use and 2in 1product hei .pink lips natural hei
27b4wn,5.0,2025-04-06,0,"it's long lasting, and it perfect or college and schooling students I mine love with this product :grinning_face: my favorite lipstick it also may called lipbam favorite forever don't think just buy it ..."
27b4wn,4.0,2024-08-02,0,nice :heart_exclamation: but not that much moisturizing :overall: heart_exclamation ok good product :saluting_face:
27b4wn,4.0,2025-03-30,0,"it is very good but it makes the lips a bit dry, I like it, the rest of the colour is great"
27b4wn,5.0,2024-05-17,0,super :hundred_points:
27b4wn,4.0,2024-04-05,2,nice smell and moisture over all good product...
27b4wn,5.0,2024-05-16,2,nice :thumbs_up:
27b4wn,5.0,2023-12-27,5,the quality is very good..
27b4wn,5.0,2023-10-14,3,ok hh :OK_hand:
27b4wn,5.0,2024-12-21,0,the tint is very good it is the best
27b4wn,5.0,2024-11-25,0,my all time fac renee phstick thanku Meesho :red_heart:
27b4wn,5.0,2024-10-31,0,"show me something, send me something else hooray"
27b4wn,5.0,2024-10-08,0,perfect condition...superb colour...loved it
27b4wn,5.0,2024-09-30,0,I love this product it is very affordable
27b4wn,5.0,2024-08-24,0,super duper product thank you Meesho :smiling_face_with_hearts: :red_heart:
27b4wn,5.0,2024-07-26,0,"it's a very good product, I just love it :red_heart:"
27b4wn,5.0,2024-07-15,0,very good I am happy thankyou Meesho
27b4wn,5.0,2024-07-04,0,thank u meesho......just awesome :thumbs_up:
27b4wn,5.0,2024-05-24,0,super super super super super super super
27b4wn,5.0,2024-04-20,0,good :thumbs_up: comfortable :smiling_face_with_smiling_eyes: love check_mark_button :it:
27b4wn,5.0,2024-04-05,0,this is amazing and quality is too good
27b4wn,5.0,2024-04-01,0,go for it it's amazing :red_heart: worth buying
27b4wn,5.0,2024-02-19,3,very very nice....thanks Meesho :smiling_face_with_open_hands:
